"id";"page_number";"status";"created_at";"updated_at"
304;304;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
305;305;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
306;306;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
307;307;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
308;308;"M";"2021-03-31 00:00:00";"2021-03-31 19:21:07"
309;309;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
310;310;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
311;311;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
312;312;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
313;313;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
314;314;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
315;315;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
316;316;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
317;317;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
318;318;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
319;319;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
320;320;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
321;321;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
322;322;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
323;323;"M";"2021-03-31 00:00:00";"2021-03-31 19:31:36"
324;324;"M";"2021-03-31 00:00:00";"2021-03-31 19:21:25"
325;325;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
326;326;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
327;327;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
328;328;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
329;329;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
330;330;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
331;331;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
332;332;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
333;333;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
334;334;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
335;335;"M";"2021-03-31 00:00:00";"2021-03-31 19:21:21"
336;336;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
337;337;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
338;338;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
339;339;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
340;340;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
341;341;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
342;342;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
343;343;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
344;344;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
345;345;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
346;346;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
347;347;"M";"2021-03-31 00:00:00";"2021-03-31 19:14:56"
348;348;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
349;349;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
350;350;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
351;351;"M";"2021-03-31 00:00:00";"2021-03-31 19:21:24"
352;352;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
353;353;"M";"2021-03-31 00:00:00";"2021-03-31 19:16:47"
354;354;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
355;355;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
356;356;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
357;357;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
358;358;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
359;359;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
360;360;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
361;361;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
362;362;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
363;363;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
364;364;"M";"2021-03-31 00:00:00";"2021-03-31 19:20:59"
365;365;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
366;366;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
367;367;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
368;368;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
369;369;"M";"2021-03-31 00:00:00";"2021-03-31 19:14:51"
370;370;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
371;371;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
372;372;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
373;373;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
374;374;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
375;375;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
376;376;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
377;377;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
378;378;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
379;379;"M";"2021-03-31 00:00:00";"2021-03-31 19:15:00"
380;380;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
381;381;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
382;382;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
383;383;"M";"2021-03-31 00:00:00";"2021-03-31 19:13:57"
384;384;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
385;385;"M";"2021-03-31 00:00:00";"2021-03-31 19:20:50"
386;386;"M";"2021-03-31 00:00:00";"2021-03-31 19:15:04"
387;387;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
388;388;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
389;389;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
390;390;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
391;391;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
392;392;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
393;393;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
394;394;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
395;395;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
396;396;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
397;397;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
398;398;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
399;399;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
400;400;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
401;401;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
402;402;"M";"2021-03-31 00:00:00";"2021-03-31 19:21:31"
403;403;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
404;404;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
405;405;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
406;406;"M";"2021-03-31 00:00:00";"2021-03-31 19:15:02"
407;407;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
408;408;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
409;409;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
410;410;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
411;411;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
412;412;"W";"2021-03-31 00:00:00";"2021-03-31 19:36:09"
413;413;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
414;414;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
415;415;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
416;416;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
417;417;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
418;418;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
419;419;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
420;420;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
421;421;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
422;422;"M";"2021-03-31 00:00:00";"2021-03-31 19:20:28"
423;423;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
424;424;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
425;425;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
426;426;"M";"2021-03-31 00:00:00";"2021-03-31 19:20:25"
427;427;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
428;428;"M";"2021-03-31 00:00:00";"2021-03-31 19:17:29"
429;429;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
430;430;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
431;431;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
432;432;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
433;433;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
434;434;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
435;435;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
436;436;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
437;437;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
438;438;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
439;439;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
440;440;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
441;441;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
442;442;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
443;443;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
444;444;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
445;445;"M";"2021-03-31 00:00:00";"2021-03-31 19:17:42"
446;446;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
447;447;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
448;448;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
449;449;"M";"2021-03-31 00:00:00";"2021-03-31 19:20:30"
450;450;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
451;451;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
452;452;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
453;453;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
454;454;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
455;455;"M";"2021-03-31 00:00:00";"2021-03-31 19:14:17"
456;456;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
457;457;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
458;458;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
459;459;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
460;460;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
461;461;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
462;462;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
463;463;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
464;464;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
465;465;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
466;466;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
467;467;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
468;468;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
469;469;"M";"2021-03-31 00:00:00";"2021-03-31 19:21:29"
470;470;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
471;471;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
472;472;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
473;473;"M";"2021-03-31 00:00:00";"2021-03-31 19:21:38"
474;474;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
475;475;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
476;476;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
477;477;"M";"2021-03-31 00:00:00";"2021-03-31 19:20:52"
478;478;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
479;479;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
480;480;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
481;481;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
482;482;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
483;483;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
484;484;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
485;485;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
486;486;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
487;487;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
488;488;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
489;489;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
490;490;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
491;491;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
492;492;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
493;493;"M";"2021-03-31 00:00:00";"2021-03-31 19:22:09"
494;494;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
495;495;"M";"2021-03-31 00:00:00";"2021-03-31 19:21:23"
496;496;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
497;497;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
498;498;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
499;499;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
500;500;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
501;501;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
502;502;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
503;503;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
504;504;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
505;505;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
506;506;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
507;507;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
508;508;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
509;509;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
510;510;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
511;511;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
512;512;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
513;513;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
514;514;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
515;515;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
516;516;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
517;517;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
518;518;"M";"2021-03-31 00:00:00";"2021-03-31 19:14:46"
519;519;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
520;520;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
521;521;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
522;522;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
523;523;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
524;524;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
525;525;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
526;526;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
527;527;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
528;528;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
529;529;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
530;530;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
531;531;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
532;532;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
533;533;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
534;534;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
535;535;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
536;536;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
537;537;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
538;538;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
539;539;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
540;540;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
541;541;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
542;542;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
543;543;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
544;544;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
545;545;"M";"2021-03-31 00:00:00";"2021-03-31 19:31:39"
546;546;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
547;547;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
548;548;"M";"2021-03-31 00:00:00";"2021-03-31 19:14:27"
549;549;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
550;550;"M";"2021-03-31 00:00:00";"2021-03-31 19:17:28"
551;551;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
552;552;"M";"2021-03-31 00:00:00";"2021-03-31 19:20:47"
553;553;"M";"2021-03-31 00:00:00";"2021-03-31 19:21:05"
554;554;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
555;555;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
556;556;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
557;557;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
558;558;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
559;559;"M";"2021-03-31 00:00:00";"2021-03-31 19:17:24"
560;560;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
561;561;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
562;562;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
563;563;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
564;564;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
565;565;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
566;566;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
567;567;"M";"2021-03-31 00:00:00";"2021-03-31 19:17:31"
568;568;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
569;569;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
570;570;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
571;571;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
572;572;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
573;573;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
574;574;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
575;575;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
576;576;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
577;577;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
578;578;"M";"2021-03-31 00:00:00";"2021-03-31 19:14:24"
579;579;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
580;580;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
581;581;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
582;582;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
583;583;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
584;584;"M";"2021-03-31 00:00:00";"2021-03-31 19:21:12"
585;585;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
586;586;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
587;587;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
588;588;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
589;589;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
590;590;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
591;591;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
592;592;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
593;593;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
594;594;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
595;595;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
596;596;"M";"2021-03-31 00:00:00";"2021-03-31 19:20:12"
597;597;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
598;598;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
599;599;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
600;600;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
601;601;"M";"2021-03-31 00:00:00";"2021-03-31 19:14:58"
602;602;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
603;603;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
604;604;"N";"2021-03-31 00:00:00";"2021-03-31 00:00:00"
